Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,cycle_idx
4.087016142066692,-0.0030060663936215,43.26523418326313,0.0004,0.0,0.0,1
4.086933538213789,-0.0002350790973674,43.25683175903665,0.0004,4.103,9.358999999999998,1
3.194820357337178,-0.0006028982599482,59.47600707924567,0.0004,0.0,1562.594,1
3.2505285064740668,-0.0014938301288475,59.2439529735591,0.0004,0.0,1572.359,1
4.187844886919987,0.0010407889657407,44.37911850231533,0.0004,0.0,0.0,2
4.187623478569581,0.0015127124644952,44.393010202872254,0.0004,4.204,9.312000000000005,2
4.1876971887724,-0.0026666262833731,44.42491231836779,0.0004,0.0,0.0,3
4.187701456265651,0.0012837813797894,44.42600734390719,0.0004,4.204,9.265999999999998,3
4.187956631748198,-0.0028745999239897,44.42345633074317,0.0004,0.0,0.0,4
4.187909439571208,0.001716180465612,44.43358734434057,0.0004,4.204,9.375,4
4.187837270519941,0.0004071782362678,44.42237580763751,0.0006,0.0,0.0,5
4.187573886434272,6.825702373643283e-05,44.41711926456754,0.0004,4.203,9.359000000000002,5
4.176580463554566,0.001708441430192,44.40380679924147,0.0004,0.0,0.0,6
4.176415392638626,-3.398413201572616e-05,44.37941292443623,0.0004,4.192,9.358999999999998,6
4.187717629562103,-0.0026747013920995,44.43330208582152,0.0004,0.0,0.0,7
4.187651209464843,0.0009693359917359,44.42226254081613,0.0004,4.204,9.343999999999998,7
4.18755828453692,0.0012858070277202,44.39808687756001,0.0004,0.0,0.0,8
4.18755452745889,-0.001755933132638,44.41757882556968,0.0004,4.204,9.375,8
4.1878149871796655,-0.0035911400522695,44.39713214852311,0.0004,0.0,0.0,9
4.187461208140428,-0.0031257014604457,44.41767055951958,0.0004,4.203,9.312,9
4.187881479812432,-0.0040741380433965,44.44116568698876,0.0004,0.0,0.0,10
4.187602252252018,0.0013400939842073,44.42440180577051,0.0004,4.203,9.343000000000004,10
4.180429711622443,-0.0014889906843565,44.40660670421455,0.0004,0.0,0.0,11
4.180024735975073,-0.0020955188660511,44.4037484753862,0.0004,4.196,9.422,11
4.187435297570574,-0.0041300764136152,44.41450724731419,0.0004,0.0,0.0,12
4.187116060750492,0.0016267295925668,44.39805639027924,0.0004,4.203,9.375,12
3.2661019116261025,-0.0007372159571872,61.30909593373104,0.0004,0.002,1648.672,12
4.187467933100937,0.0038627008274447,44.42342339410816,0.0004,0.0,0.0,13
4.1870008216030765,0.0018844018492331,44.43457950870971,0.0004,4.203,9.313,13
3.262190570924121,-0.0007958531547423,61.30545349817428,0.0004,0.002,1636.969,13
4.187491241001438,0.0030013386583011,44.405296432368274,0.0004,0.0,0.0,14
4.187170307797378,0.0006360173506957,44.42499787965205,0.0004,4.203,9.359000000000002,14
3.2713115762151967,-0.0037050217710093,61.48218876912336,0.0004,0.002,1625.187,14
4.1874322769983605,-0.0019202514228358,44.43749363157499,0.0004,0.0,0.0,15
4.187391796248074,0.001424030288451,44.433840746655626,0.0004,4.203,9.313000000000002,15
3.2615739067935388,0.0005784818394443,61.55806089309812,0.0004,0.002,1622.016,15
4.174006876397771,0.002117883806017,44.40134689998536,0.0004,0.0,0.0,16
4.174276691190384,0.0003068617354843,44.39020318316664,0.0004,4.19,9.36,16
4.186855719668648,0.0003565303827887,44.40182542845695,0.0004,0.0,0.0,17
4.186860433427951,0.0017108672264762,44.38622768250236,0.0004,4.203,9.328000000000005,17
3.243773736993998,-0.0021656368828754,61.788148736083365,0.0004,0.002,1646.438,17
4.187205947419154,0.0001165466879612,44.42499055276857,0.0004,0.0,0.0,18
4.187242083144707,-0.0002525414832117,44.4051269140013,0.0004,4.203,9.359000000000002,18
3.248116311605556,-0.0037582295619379,62.026796878552666,0.0006,0.002,1634.765,18
4.187348698823322,-0.0027479700073749,44.42169542184864,0.0004,0.0,0.0,19
4.187185530690013,-0.0001360753233635,44.432252684072616,0.0004,4.203,9.375,19
3.233936782683162,0.0018785106032199,62.05922080379437,0.0004,0.002,1622.016,19
4.187381851252573,-0.0019055049338492,44.42051211538188,0.0004,0.0,0.0,20
4.187458308694366,-0.0002698468167642,44.41490041187964,0.0004,4.203,9.328,20
3.289484998986942,-0.0056597214495744,61.81678431928173,0.0004,0.002,1605.516,20
3.370046246482991,0.0009533628343327,61.64550283999622,0.0004,0.002,1616.25,20
4.180200303700577,0.0026408049180856,44.37973715309972,0.0006,0.0,0.0,21
4.18032452902128,-0.0001845070291273,44.38698493697691,0.0004,4.196,9.343000000000004,21
3.2711060176079623,-0.000881891989505,62.13034562682843,0.0004,0.002,1622.218,21
4.187278944270903,-0.0046702860469593,44.43977612421078,0.0004,0.0,0.0,22
4.186842881890438,-0.0018580064699323,44.43505105702808,0.0004,4.203,9.313000000000002,22
3.248866725298306,-0.0016137773819813,62.20855323363066,0.0004,0.002,1608.828,22
3.341668001410156,0.0002794086737932,62.20222370977498,0.0004,0.002,1619.656,22
4.186771025203198,-0.0035191960513045,44.45074387838419,0.0004,0.0,0.0,23
4.186871482774904,-0.0006333733548199,44.46139907922496,0.0004,4.203,9.343000000000004,23
3.269978084187106,-0.003016971684071,62.27936068413306,0.0004,0.002,1594.64,23
3.3575800033203334,-0.0015153236480604,62.03180738733935,0.0004,0.002,1605.484,23
4.1871365908002,-0.0061824782818675,44.4475889304923,0.0004,0.0,0.0,24
4.187368946542894,-0.0026051055356008,44.46106444607081,0.0004,4.203,9.328,24
3.2476301262045792,-0.0020744273359697,62.40536913200032,0.0006,0.002,1589.906,24
3.3424185942990423,-0.0020759879446723,61.96921771562387,0.0004,0.002,1600.75,24
4.187171328295389,0.0011624342643665,44.4423253200928,0.0004,0.0,0.0,25
4.186857290058618,0.0012452126846412,44.44251952653499,0.0004,4.203,9.297000000000002,25
3.275600854495956,-0.0053772717085301,62.21600779378832,0.0004,0.002,1573.125,25
3.365182341909398,-0.0006579935786702,62.08606616200133,0.0004,0.002,1584.078,25
3.417264130427884,-0.0017898526722466,61.65924463840257,0.0004,0.002,1595.0,25
4.179483481777926,-0.0028276193131738,44.41306950471116,0.0004,0.0,0.0,26
4.179385954934898,0.0008661686052773,44.421443039410605,0.0004,4.195,9.311999999999998,26
3.2519357731148126,-0.0031895596071856,62.6157960112704,0.0004,0.002,1601.39,26
3.3493351406479275,-0.0029480691534742,62.33740245716058,0.0004,0.002,1612.422,26
4.187057003834118,-0.0039774474683174,44.42726286487183,0.0004,0.0,0.0,27
4.186869511489991,-0.0017498582141778,44.44353458416249,0.0004,4.203,9.344,27
3.292608487916821,0.0017493587339206,62.26360588854172,0.0004,0.002,1576.938,27
3.380312779596017,-0.002027885381995,62.06163978052278,0.0004,0.002,1587.922,27
3.430927872366103,-0.001970916860085,61.635537077555966,0.0004,0.002,1598.969,27
4.186996418231206,-0.0003110408081167,44.42740030389657,0.0004,0.0,0.0,28
4.186770786323628,0.0029029926987244,44.43085103622708,0.0004,4.203,9.358999999999998,28
3.275919814921739,0.000403017349924,62.42580063958537,0.0004,0.002,1570.141,28
3.366981990827021,-0.0012270921448328,62.05621992453421,0.0004,0.002,1581.172,28
3.420008585846164,-0.0035269261453412,61.78998984690891,0.0004,0.002,1592.187,28
4.187162136817356,-0.0040453875641207,44.40480279768343,0.0004,0.0,0.0,29
4.186838307121517,0.0030505218567754,44.429060513945366,0.0004,4.203,9.359000000000002,29
3.2566153210475526,-0.0035709878801744,62.5594040849182,0.0004,0.002,1555.281,29
3.354346737602336,0.0011310016817995,62.21793630147564,0.0004,0.002,1566.344,29
3.411908994388453,-0.0011944097810903,61.73688397506812,0.0004,0.002,1577.484,29
4.18701131088953,-0.0017676634073247,44.42211507383389,0.0004,0.0,0.0,30
4.187124475593186,-0.0006443459607082,44.39853762644303,0.0004,4.203,9.438,30
3.239079528540283,-0.0023512576200116,62.582629376324434,0.0004,0.002,1560.406,30
3.3408236307147847,-0.0051272738465925,62.42543508482999,0.0004,0.002,1571.547,30
4.181856074494181,0.0024583516966073,44.35319619672111,0.0004,0.0,0.0,31
4.181772142978692,-0.002557988556634,44.37496913529832,0.0004,4.198,9.328000000000005,31
3.2624942668618457,-0.0019871793517231,62.57090441669303,0.0004,0.002,1567.313,31
3.3589122104028566,-0.0032373450998049,62.30704662675053,0.0004,0.002,1578.484,31
4.18690867607217,0.0009777946664947,44.39241607753322,0.0006,0.0,0.0,32
4.186521297899018,-0.0017195408678252,44.40895782395734,0.0004,4.203,9.344,32
3.277062390707964,0.0001936082530297,62.35397337878764,0.0004,0.002,1552.141,32
3.371007707021845,-0.0044356967373337,62.21397767744827,0.0004,0.002,1563.282,32
3.426145804697182,-0.000863194062759,61.8450404936678,0.0004,0.002,1574.469,32
4.186684521219286,-0.0029372328473962,44.39769204111511,0.0004,0.0,0.0,33
4.186886051758731,-0.0024068247391349,44.38940961934091,0.0004,4.203,9.328000000000005,33
3.259747804905098,0.000858641753728,62.43152363917722,0.0004,0.002,1545.906,33
3.3584248957608014,-0.0017581100756871,62.31454887914941,0.0004,0.002,1557.109,33
3.41629497343454,-0.0022897893046415,61.89227239550515,0.0004,0.002,1568.281,33
4.186961283097403,-0.0005202818222053,44.40456977005993,0.0004,0.0,0.0,34
4.186875220442246,0.0008078766421049,44.4095254053095,0.0004,4.203,9.328000000000005,34
3.277134096904283,-0.0047180892578052,62.5729328576623,0.0004,0.002,1527.578,34
3.3717323822673526,-0.0012156159553968,62.308159014373615,0.0004,0.002,1538.828,34
3.4275470169264777,-0.0011254590070667,61.99933457783094,0.0004,0.002,1550.125,34
3.4644317504208755,-0.0033500877582569,61.3579908957577,0.0004,0.002,1561.422,34
4.186553418814557,-0.0042498859962669,44.41670630040731,0.0004,0.0,0.0,35
4.186797536056034,-0.0026612820036844,44.41077624094624,0.0004,4.203,9.296999999999995,35
3.250697790231748,0.0003270290264657,62.57967644827836,0.0004,0.002,1531.734,35
3.350976765110317,-0.003943159611385,62.49445345528141,0.0004,0.002,1543.0,35
3.410759984120558,-0.0046250148508471,61.9860043375609,0.0004,0.002,1554.234,35
4.180871809929545,-0.0004538951829893,44.34599596279828,0.0004,0.0,0.0,36
4.180615024567499,-0.0007966334185802,44.37796918961509,0.0004,4.197,9.344,36
3.234064064728926,-0.003491817233249,62.96996562520999,0.0004,0.002,1551.109,36
3.340269263099329,-0.0013127188044939,62.69860755116871,0.0004,0.002,1562.375,36
3.402720338253019,-0.0025748646522335,62.12447949500408,0.0004,0.002,1573.734,36
4.186876840985748,0.0031454037894103,44.40208052480985,0.0004,0.0,0.0,37
4.186761133701833,0.0014418622957572,44.43116323497394,0.0004,4.203,9.358999999999996,37
3.2517564370091048,0.0006525404703239,62.75574288944966,0.0004,0.002,1532.531,37
3.3544008055404206,-0.0019813934059004,62.59239206447172,0.0004,0.002,1543.859,37
3.415090389666596,-0.0013325914137875,62.10953057800794,0.0004,0.002,1555.234,37
3.455017706668503,-0.001752813389654,61.596910979803226,0.0004,0.002,1566.578,37
4.186533464625853,-0.0019248850412727,44.38078135255614,0.0004,0.0,0.0,38
4.186631058593124,-0.0022976700459287,44.401138551434656,0.0004,4.203,9.39,38
3.2334659887031374,-0.0026263033873937,62.70443033939053,0.0004,0.002,1527.281,38
3.34024167386627,-0.0025171413004068,62.57717743255432,0.0004,0.002,1538.687,38
3.4030066966677173,-0.0010781432331686,62.09278981101164,0.0006,0.002,1550.047,38
4.186615243243429,0.0005040802090653,44.42484682444376,0.0004,0.0,0.0,39
4.1868719484291095,-5.9260695586894926e-05,44.43892324434497,0.0004,4.203,9.344,39
3.2894265394440487,-0.0018943751024325,62.446618326868354,0.0004,0.002,1509.359,39
3.3837892851328792,0.0002881111045114,62.33193458318407,0.0004,0.002,1520.844,39
3.4394126173444746,-5.5622348038216496e-05,61.97832163895182,0.0004,0.002,1532.25,39
3.476214392039967,-0.0035913583615983,61.50241358452914,0.0004,0.002,1543.64,39
4.186758471539941,4.7880989944945146e-05,44.42345154289389,0.0004,0.0,0.0,40
4.186633863315254,-0.0023014905397227,44.41205349181541,0.0004,4.203,9.390999999999998,40
3.234511914039037,1.1164008971180246e-05,62.78975435716677,0.0004,0.002,1502.406,40
3.342565054627245,-0.0042730745196326,62.61400705594114,0.0004,0.002,1513.891,40
3.4063515497400827,0.0011578976243076,62.18013050940353,0.0004,0.002,1525.359,40
3.4481169561463685,-0.0018282133330169,61.65584902755229,0.0004,0.002,1536.781,40
