Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,cycle_idx
4.122635846291491,-0.0006074349136117,43.41517780938604,0.0004,0.0,0.0,1
4.122758586822445,-0.0003206602131699,43.40626577176862,0.0006,4.138,9.358999999999998,1
4.201233252636135,3.646272248110485e-05,44.6512950787826,0.0006,0.0,0.0,2
4.20134576801382,0.00015848618875,44.65675516231354,0.0006,4.217,9.312000000000005,2
2.8090417279801203,0.0009680623447683,59.72308662675022,0.0006,0.0,1713.422,2
2.933592436450829,0.00125616284071,59.76796387174703,0.0006,0.0,1723.281,2
4.20059335047502,-0.0010685436543606,44.70540831920739,0.0006,0.0,0.0,3
4.20075138362936,-0.0007252857812334,44.70379300888335,0.0006,4.216,9.265999999999998,3
2.844337372273209,0.0023685910867064,59.844347317645614,0.0006,0.0,1696.062,3
2.9710857404783844,0.0005991342947919,59.79869709805255,0.0006,0.0,1705.906,3
4.200991114400989,-0.0013418287248114,44.70284265888931,0.0004,0.0,0.0,4
4.20121939681188,0.0008850584926101,44.70747744688631,0.0006,4.217,9.375,4
2.844249488356457,0.0011560987226028,59.89872728618018,0.0006,0.0,1687.781,4
2.97665436032912,-0.0013784822736576,59.9199472840752,0.0006,0.0,1697.688,4
4.201296240053268,0.0040245548503968,44.70336724049567,0.0004,0.0,0.0,5
4.20151734595852,-0.0002295604605349,44.69471969782321,0.0006,4.217,9.359000000000002,5
2.876209162726183,2.528882015341829e-05,59.89475354681757,0.0006,0.0,1676.141,5
3.0091524136033923,-0.0004931531399003,59.88923782438607,0.0006,0.0,1686.094,5
4.190262887134144,0.001601147171859,44.658893917027946,0.0006,0.0,0.0,6
4.190431936024234,0.0010304404625101,44.65632079442231,0.0006,4.206,9.358999999999998,6
4.20147284332843,0.0007144394671118,44.70657486437913,0.0006,0.0,0.0,7
4.20151685379873,0.0009277908051389,44.68760486959879,0.0004,4.217,9.343999999999998,7
2.8810174649563263,-0.001326245969839,59.81336613073259,0.0006,0.0,1677.469,7
4.2011790172592045,-0.0011850027972319,44.675584452215,0.0006,0.0,0.0,8
4.201511694320507,0.0030934226291678,44.69153121982488,0.0006,4.217,9.375,8
2.8832234640330854,-0.0008719115106377,59.75433532594285,0.0006,0.0,1666.093,8
4.201494746033988,-0.0019766742455281,44.65379509474975,0.0004,0.0,0.0,9
4.201805179645606,6.222737166087955e-05,44.67861736442547,0.0006,4.217,9.312,9
2.901820456555757,-0.0001957128071003,59.7737242563152,0.0006,0.0,1654.328,9
4.201381743397299,0.0009757062774991,44.71566516283566,0.0004,0.0,0.0,10
4.201438773335668,0.0023072676102569,44.691080314771256,0.0006,4.217,9.343000000000004,10
2.9194257800468835,-0.0004829903649605,59.80010734859943,0.0006,0.0,1643.812,10
4.19368630303113,0.0005010949919594,44.6911020162878,0.0004,0.0,0.0,11
4.193536726458325,0.0016645890423313,44.6922054528957,0.0004,4.209,9.422,11
